build,computer.platform,date,time,subject,group,session,blockcode,blocknum,trialcode,trialnum,counttrials,dotposition,stimulusitem1,response,correct,latency,trialdotlatency,score
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,1,1,1,birdincage2.png,box1,0,1052,5000,0
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,3,2,5,birdincage2.png,box5,1,1014,5500,1
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,5,3,1,birdincage2.png,box1,0,700,5000,1
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,7,4,7,birdincage2.png,box7,1,1012,5500,2
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,9,5,9,birdincage2.png,box9,1,508,5000,3
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,11,6,6,birdincage2.png,box6,1,585,4500,4
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,13,7,1,birdincage2.png,box1,0,495,4000,4
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,15,8,10,birdincage2.png,box10,1,455,4500,5
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,17,9,2,birdincage2.png,box2,1,507,4000,6
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,19,10,4,birdincage2.png,box4,1,681,3500,7
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,21,11,10,birdincage2.png,box10,1,538,3000,8
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,23,12,5,birdincage2.png,box5,1,583,2500,9
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,25,13,7,birdincage2.png,box7,1,731,2000,10
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,27,14,2,birdincage2.png,box2,1,612,1500,11
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,29,15,7,birdincage2.png,box7,1,648,1000,12
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,31,16,9,birdincage2.png,box9,1,470,500,13
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,33,17,1,birdincage2.png,0,0,0,0,13
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,35,18,4,birdincage2.png,0,0,500,500,13
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,37,19,5,birdincage2.png,box5,1,673,1000,14
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,39,20,2,birdincage2.png,0,0,500,500,14
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,41,21,5,birdincage2.png,box2,0,12,1000,14
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,43,22,10,birdincage2.png,box10,1,776,1500,15
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,45,23,5,birdincage2.png,box5,1,825,1000,16
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,47,24,4,birdincage2.png,0,0,500,500,16
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,49,25,5,birdincage2.png,box4,0,37,1000,16
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,51,26,6,birdincage2.png,box6,1,497,1500,17
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,53,27,10,birdincage2.png,box10,1,418,1000,18
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,55,28,4,birdincage2.png,box4,1,441,500,19
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,57,29,9,birdincage2.png,0,0,0,0,19
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,59,30,5,birdincage2.png,0,0,500,500,19
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,61,31,10,birdincage2.png,box10,1,892,1000,20
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,63,32,5,birdincage2.png,box5,1,497,500,21
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,65,33,4,birdincage2.png,0,0,0,0,21
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,67,34,2,birdincage2.png,0,0,500,500,21
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,69,35,3,birdincage2.png,box3,1,569,1000,22
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,71,36,5,birdincage2.png,box5,1,472,500,23
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,73,37,8,birdincage2.png,0,0,0,0,23
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,75,38,5,birdincage2.png,0,0,500,500,23
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,77,39,2,birdincage2.png,box5,0,35,1000,23
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,79,40,5,birdincage2.png,box5,1,609,1500,24
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,81,41,6,birdincage2.png,box6,1,519,1000,25
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,83,42,4,birdincage2.png,0,0,500,500,25
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,85,43,5,birdincage2.png,box4,0,41,1000,25
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,87,44,7,birdincage2.png,box7,1,768,1500,26
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,89,45,5,birdincage2.png,box5,1,403,1000,27
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,91,46,4,birdincage2.png,box4,1,400,500,28
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,93,47,8,birdincage2.png,0,0,0,0,28
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,95,48,9,birdincage2.png,box9,1,483,500,29
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,97,49,4,birdincage2.png,0,0,0,0,29
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,99,50,8,birdincage2.png,box4,0,260,500,29
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,101,51,2,birdincage2.png,box2,1,703,1000,30
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,103,52,3,birdincage2.png,0,0,500,500,30
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,105,53,7,birdincage2.png,box7,1,500,1000,31
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,107,54,10,birdincage2.png,box10,1,490,500,32
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,109,55,5,birdincage2.png,0,0,0,0,32
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,111,56,2,birdincage2.png,0,0,500,500,32
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,113,57,3,birdincage2.png,box3,1,531,1000,33
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,115,58,8,birdincage2.png,box8,1,403,500,34
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,117,59,4,birdincage2.png,0,0,0,0,34
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,119,60,8,birdincage2.png,0,0,500,500,34
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,121,61,9,birdincage2.png,box8,0,45,1000,34
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,123,62,4,birdincage2.png,box4,1,505,1500,35
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,125,63,7,birdincage2.png,box7,1,560,1000,36
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,127,64,5,birdincage2.png,0,0,500,500,36
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,129,65,4,birdincage2.png,box5,0,96,1000,36
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,131,66,5,birdincage2.png,box5,1,322,1500,37
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,133,67,4,birdincage2.png,box4,1,846,1000,38
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,135,68,1,birdincage2.png,box1,0,487,500,38
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,137,69,3,birdincage2.png,box3,1,515,1000,39
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,139,70,7,birdincage2.png,box7,1,437,500,40
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,141,71,10,birdincage2.png,0,0,0,0,40
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,143,72,8,birdincage2.png,0,0,500,500,40
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,145,73,9,birdincage2.png,box8,0,337,1000,40
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,147,74,8,birdincage2.png,box8,1,496,1500,41
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,149,75,2,birdincage2.png,box2,1,524,1000,42
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,151,76,8,birdincage2.png,0,0,500,500,42
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,153,77,10,birdincage2.png,box8,0,198,1000,42
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,155,78,3,birdincage2.png,box3,1,715,1500,43
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,157,79,2,birdincage2.png,box2,1,585,1000,44
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,159,80,6,birdincage2.png,box6,1,475,500,45
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,161,81,3,birdincage2.png,0,0,0,0,45
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,163,82,8,birdincage2.png,0,0,500,500,45
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,165,83,4,birdincage2.png,box4,1,795,1000,46
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,167,84,5,birdincage2.png,0,0,500,500,46
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,169,85,10,birdincage2.png,box10,1,826,1000,47
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,171,86,7,birdincage2.png,box7,1,475,500,48
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,173,87,9,birdincage2.png,0,0,0,0,48
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,175,88,10,birdincage2.png,box10,1,490,500,49
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,177,89,7,birdincage2.png,0,0,0,0,49
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,179,90,4,birdincage2.png,box4,1,386,500,50
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,181,91,10,birdincage2.png,0,0,0,0,50
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,183,92,6,birdincage2.png,0,0,500,500,50
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,185,93,3,birdincage2.png,box6,0,27,1000,50
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,187,94,2,birdincage2.png,box2,1,443,1500,51
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,189,95,3,birdincage2.png,box3,1,495,1000,52
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,191,96,10,birdincage2.png,0,0,500,500,52
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,193,97,9,birdincage2.png,box10,0,106,1000,52
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,195,98,5,birdincage2.png,box5,1,939,1500,53
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,197,99,6,birdincage2.png,box6,1,474,1000,54
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,199,100,10,birdincage2.png,box10,1,480,500,55
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,201,101,7,birdincage2.png,0,0,0,0,55
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,203,102,3,birdincage2.png,0,0,500,500,55
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,205,103,8,birdincage2.png,box3,0,285,1000,55
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,207,104,3,birdincage2.png,box3,1,475,1500,56
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,209,105,9,birdincage2.png,box9,1,450,1000,57
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,211,106,4,birdincage2.png,0,0,500,500,57
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,213,107,7,birdincage2.png,box7,1,562,1000,58
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,215,108,4,birdincage2.png,box4,1,415,500,59
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,217,109,2,birdincage2.png,0,0,0,0,59
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,219,110,7,birdincage2.png,0,0,500,500,59
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,221,111,9,birdincage2.png,box7,0,247,1000,59
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,223,112,1,birdincage2.png,box9,0,129,1500,59
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,225,113,8,birdincage2.png,box8,1,564,2000,60
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,227,114,3,birdincage2.png,box3,1,534,1500,61
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,229,115,10,birdincage2.png,box10,1,531,1000,62
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,231,116,1,birdincage2.png,box1,0,487,500,62
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,233,117,2,birdincage2.png,box2,1,641,1000,63
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,235,118,6,birdincage2.png,0,0,500,500,63
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,237,119,10,birdincage2.png,box10,1,757,1000,64
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,239,120,8,birdincage2.png,box8,1,494,500,65
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,241,121,5,birdincage2.png,0,0,0,0,65
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,243,122,4,birdincage2.png,0,0,500,500,65
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,245,123,6,birdincage2.png,box6,1,839,1000,66
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,247,124,4,birdincage2.png,box4,1,451,500,67
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,249,125,9,birdincage2.png,0,0,0,0,67
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,251,126,4,birdincage2.png,0,0,500,500,67
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,253,127,7,birdincage2.png,box4,0,70,1000,67
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,255,128,3,birdincage2.png,box3,1,843,1500,68
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,257,129,6,birdincage2.png,box6,1,510,1000,69
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,259,130,5,birdincage2.png,box5,1,463,500,70
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,261,131,1,birdincage2.png,0,0,0,0,70
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,263,132,5,birdincage2.png,0,0,500,500,70
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,265,133,1,birdincage2.png,box1,0,641,1000,70
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,267,134,6,birdincage2.png,box6,1,463,1500,71
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,269,135,10,birdincage2.png,box10,1,433,1000,72
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,271,136,8,birdincage2.png,0,0,500,500,72
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,273,137,5,birdincage2.png,box8,0,285,1000,72
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,275,138,2,birdincage2.png,box2,1,480,1500,73
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,277,139,1,birdincage2.png,box1,0,514,1000,73
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,279,140,2,birdincage2.png,box2,1,657,1500,74
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,281,141,5,birdincage2.png,box5,1,541,1000,75
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,283,142,4,birdincage2.png,0,0,500,500,75
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,285,143,8,birdincage2.png,box4,0,34,1000,75
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,287,144,4,birdincage2.png,box4,1,570,1500,76
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,289,145,5,birdincage2.png,box5,1,533,1000,77
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,291,146,4,birdincage2.png,0,0,500,500,77
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,293,147,3,birdincage2.png,box4,0,90,1000,77
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,295,148,8,birdincage2.png,box8,1,628,1500,78
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,297,149,7,birdincage2.png,box7,1,502,1000,79
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,299,150,10,birdincage2.png,0,0,500,500,79
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,301,151,3,birdincage2.png,box3,1,446,1000,80
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,303,152,4,birdincage2.png,box4,1,441,500,81
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,305,153,2,birdincage2.png,0,0,0,0,81
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,307,154,4,birdincage2.png,0,0,500,500,81
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,309,155,2,birdincage2.png,box2,1,544,1000,82
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,311,156,9,birdincage2.png,0,0,500,500,82
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,313,157,3,birdincage2.png,box9,0,150,1000,82
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,315,158,4,birdincage2.png,box3,0,250,1500,82
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,317,159,2,birdincage2.png,box4,0,183,2000,82
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,319,160,10,birdincage2.png,box10,1,945,2500,83
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,321,161,1,birdincage2.png,box1,0,487,2000,83
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,323,162,2,birdincage2.png,box2,1,571,2500,84
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,325,163,6,birdincage2.png,box6,1,520,2000,85
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,327,164,4,birdincage2.png,box4,1,634,1500,86
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,329,165,6,birdincage2.png,box6,1,483,1000,87
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,331,166,2,birdincage2.png,0,0,500,500,87
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,333,167,3,birdincage2.png,box3,1,502,1000,88
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,335,168,8,birdincage2.png,0,0,500,500,88
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,337,169,1,birdincage2.png,box1,0,868,1000,88
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,339,170,6,birdincage2.png,box6,1,438,1500,89
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,341,171,8,birdincage2.png,box8,1,488,1000,90
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,343,172,3,birdincage2.png,0,0,500,500,90
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,345,173,6,birdincage2.png,box6,1,585,1000,91
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,347,174,8,birdincage2.png,0,0,500,500,91
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,349,175,5,birdincage2.png,box5,1,432,1000,92
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,351,176,1,birdincage2.png,0,0,500,500,92
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,353,177,2,birdincage2.png,box2,1,469,1000,93
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,355,178,9,birdincage2.png,0,0,500,500,93
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,357,179,3,birdincage2.png,box3,1,535,1000,94
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,359,180,9,birdincage2.png,box9,1,477,500,95
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,361,181,10,birdincage2.png,0,0,0,0,95
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,363,182,6,birdincage2.png,0,0,500,500,95
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,365,183,5,birdincage2.png,box5,1,419,1000,96
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,367,184,10,birdincage2.png,box10,1,431,500,97
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,369,185,3,birdincage2.png,0,0,0,0,97
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,371,186,1,birdincage2.png,0,0,500,500,97
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,373,187,2,birdincage2.png,box2,1,462,1000,98
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,375,188,9,birdincage2.png,0,0,500,500,98
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,377,189,4,birdincage2.png,box4,1,784,1000,99
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,379,190,9,birdincage2.png,0,0,500,500,99
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,381,191,10,birdincage2.png,box10,1,501,1000,100
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,383,192,9,birdincage2.png,0,0,500,500,100
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,385,193,6,birdincage2.png,box9,0,19,1000,100
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,387,194,5,birdincage2.png,box5,1,774,1500,101
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,389,195,2,birdincage2.png,box2,1,685,1000,102
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,391,196,6,birdincage2.png,0,0,500,500,102
6.6.1,win,2022-07-30,20:44:16,1,1,1,level1,2,freebird1,393,197,3,birdincage2.png,box3,1,496,1000,103
