build,computer.platform,date,time,subject,group,session,blockcode,blocknum,trialcode,trialnum,counttrials,dotposition,stimulusitem1,response,correct,latency,trialdotlatency,score
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,171,86,9,birdincage2.png,box9,1,412,963.3333333,231
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,173,87,10,birdincage2.png,box10,1,435,963.3333333,232
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,175,88,9,birdincage2.png,box9,1,458,963.3333333,233
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,177,89,10,birdincage2.png,box10,1,370,963.3333333,234
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,179,90,4,birdincage2.png,box4,1,613,963.3333333,235
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,181,91,3,birdincage2.png,box3,1,671,963.3333333,236
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,183,92,8,birdincage2.png,box8,1,653,963.3333333,237
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,185,93,10,birdincage2.png,box10,1,403,963.3333333,238
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,187,94,1,birdincage2.png,box1,0,438,963.3333333,238
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,189,95,4,birdincage2.png,box4,1,748,963.3333333,239
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,191,96,2,birdincage2.png,box2,1,673,963.3333333,240
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,193,97,8,birdincage2.png,box8,1,490,963.3333333,241
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,195,98,2,birdincage2.png,box2,1,841,963.3333333,242
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,197,99,6,birdincage2.png,box6,1,584,963.3333333,243
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,199,100,7,birdincage2.png,box7,1,591,963.3333333,244
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,201,101,5,birdincage2.png,box5,1,550,963.3333333,245
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,203,102,8,birdincage2.png,box8,1,722,963.3333333,246
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,205,103,10,birdincage2.png,box10,1,813,963.3333333,247
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,207,104,4,birdincage2.png,0,0,963,963.3333333,247
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,209,105,5,birdincage2.png,box5,1,603,963.3333333,248
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,211,106,8,birdincage2.png,box8,1,580,963.3333333,249
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,213,107,4,birdincage2.png,box4,1,551,963.3333333,250
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,215,108,10,birdincage2.png,box10,1,419,963.3333333,251
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,217,109,6,birdincage2.png,box6,1,706,963.3333333,252
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,219,110,2,birdincage2.png,box2,1,529,963.3333333,253
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,221,111,1,birdincage2.png,box1,0,737,963.3333333,253
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,223,112,6,birdincage2.png,box6,1,472,963.3333333,254
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,225,113,8,birdincage2.png,box8,1,495,963.3333333,255
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,227,114,7,birdincage2.png,box7,1,478,963.3333333,256
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,229,115,1,birdincage2.png,box1,0,621,963.3333333,256
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,231,116,10,birdincage2.png,box10,1,444,963.3333333,257
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,233,117,4,birdincage2.png,box4,1,566,963.3333333,258
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,235,118,9,birdincage2.png,box9,1,591,963.3333333,259
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,237,119,7,birdincage2.png,box7,1,495,963.3333333,260
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,239,120,6,birdincage2.png,box6,1,525,963.3333333,261
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,241,121,8,birdincage2.png,box8,1,430,963.3333333,262
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,243,122,5,birdincage2.png,box5,1,543,963.3333333,263
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,245,123,7,birdincage2.png,box7,1,430,963.3333333,264
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,247,124,1,birdincage2.png,box1,0,598,963.3333333,264
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,249,125,8,birdincage2.png,box8,1,434,963.3333333,265
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,251,126,3,birdincage2.png,box3,1,608,963.3333333,266
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,253,127,1,birdincage2.png,box1,0,467,963.3333333,266
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,255,128,3,birdincage2.png,box3,1,446,963.3333333,267
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,257,129,2,birdincage2.png,box2,1,716,963.3333333,268
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,259,130,9,birdincage2.png,box9,1,415,963.3333333,269
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,261,131,10,birdincage2.png,box10,1,861,963.3333333,270
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,263,132,6,birdincage2.png,box6,1,554,963.3333333,271
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,265,133,5,birdincage2.png,box5,1,701,963.3333333,272
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,267,134,8,birdincage2.png,box8,1,435,963.3333333,273
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,269,135,4,birdincage2.png,box4,1,716,963.3333333,274
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,271,136,10,birdincage2.png,box10,1,447,963.3333333,275
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,273,137,3,birdincage2.png,box3,1,537,963.3333333,276
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,275,138,6,birdincage2.png,box6,1,524,963.3333333,277
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,277,139,2,birdincage2.png,box2,1,598,963.3333333,278
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,279,140,3,birdincage2.png,box3,1,496,963.3333333,279
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,281,141,9,birdincage2.png,box9,1,728,963.3333333,280
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,283,142,4,birdincage2.png,box4,1,498,963.3333333,281
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,285,143,3,birdincage2.png,box3,1,625,963.3333333,282
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,287,144,10,birdincage2.png,box10,1,423,963.3333333,283
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,289,145,7,birdincage2.png,box7,1,479,963.3333333,284
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,291,146,8,birdincage2.png,box8,1,749,963.3333333,285
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,293,147,4,birdincage2.png,box4,1,736,963.3333333,286
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,295,148,2,birdincage2.png,box2,1,533,963.3333333,287
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,297,149,7,birdincage2.png,box7,1,482,963.3333333,288
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,299,150,2,birdincage2.png,box2,1,720,963.3333333,289
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,301,151,1,birdincage2.png,box1,0,475,963.3333333,289
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,303,152,7,birdincage2.png,box7,1,697,963.3333333,290
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,305,153,2,birdincage2.png,box2,1,587,963.3333333,291
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,307,154,7,birdincage2.png,box7,1,508,963.3333333,292
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,309,155,6,birdincage2.png,box6,1,539,963.3333333,293
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,311,156,2,birdincage2.png,box2,1,695,963.3333333,294
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,313,157,7,birdincage2.png,box7,1,727,963.3333333,295
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,315,158,5,birdincage2.png,box5,1,520,963.3333333,296
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,317,159,7,birdincage2.png,box7,1,633,963.3333333,297
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,319,160,9,birdincage2.png,box9,1,960,963.3333333,298
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,321,161,4,birdincage2.png,box4,1,443,963.3333333,299
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,323,162,9,birdincage2.png,box9,1,389,963.3333333,300
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,325,163,1,birdincage2.png,box1,0,433,963.3333333,300
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,327,164,9,birdincage2.png,box9,1,389,963.3333333,301
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,329,165,5,birdincage2.png,box5,1,581,963.3333333,302
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,331,166,2,birdincage2.png,box2,1,732,963.3333333,303
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,333,167,6,birdincage2.png,box6,1,529,963.3333333,304
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,335,168,1,birdincage2.png,box1,0,589,963.3333333,304
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,337,169,10,birdincage2.png,box10,1,438,963.3333333,305
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,339,170,7,birdincage2.png,box7,1,710,963.3333333,306
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,341,171,4,birdincage2.png,box4,1,683,963.3333333,307
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,343,172,9,birdincage2.png,box9,1,391,963.3333333,308
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,345,173,4,birdincage2.png,box4,1,628,963.3333333,309
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,347,174,8,birdincage2.png,0,0,963,963.3333333,309
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,349,175,5,birdincage2.png,box5,1,524,963.3333333,310
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,351,176,7,birdincage2.png,box7,1,505,963.3333333,311
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,353,177,6,birdincage2.png,box6,1,503,963.3333333,312
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,355,178,8,birdincage2.png,box8,1,488,963.3333333,313
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,357,179,9,birdincage2.png,box9,1,453,963.3333333,314
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,359,180,3,birdincage2.png,box3,1,458,963.3333333,315
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,361,181,6,birdincage2.png,0,0,963,963.3333333,315
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,363,182,2,birdincage2.png,box2,1,658,963.3333333,316
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,365,183,5,birdincage2.png,box5,1,833,963.3333333,317
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,367,184,7,birdincage2.png,box7,1,474,963.3333333,318
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,369,185,10,birdincage2.png,box10,1,671,963.3333333,319
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,371,186,4,birdincage2.png,box4,1,644,963.3333333,320
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,373,187,8,birdincage2.png,box8,1,493,963.3333333,321
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,375,188,3,birdincage2.png,box3,1,525,963.3333333,322
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,377,189,7,birdincage2.png,box7,1,540,963.3333333,323
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,379,190,2,birdincage2.png,box2,1,616,963.3333333,324
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,381,191,4,birdincage2.png,box4,1,447,963.3333333,325
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,383,192,2,birdincage2.png,box2,1,622,963.3333333,326
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,385,193,4,birdincage2.png,box4,1,647,963.3333333,327
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,387,194,8,birdincage2.png,box8,1,720,963.3333333,328
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,389,195,2,birdincage2.png,box2,1,921,963.3333333,329
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,391,196,5,birdincage2.png,box5,1,548,963.3333333,330
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,393,197,2,birdincage2.png,box2,1,609,963.3333333,331
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,395,198,10,birdincage2.png,box10,1,696,963.3333333,332
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,397,199,8,birdincage2.png,box8,1,446,963.3333333,333
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,399,200,4,birdincage2.png,box4,1,593,963.3333333,334
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,401,201,8,birdincage2.png,box8,1,578,963.3333333,335
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,403,202,2,birdincage2.png,box2,1,467,963.3333333,336
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,405,203,9,birdincage2.png,box9,1,791,963.3333333,337
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,407,204,4,birdincage2.png,box4,1,503,963.3333333,338
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,409,205,9,birdincage2.png,box9,1,424,963.3333333,339
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,411,206,5,birdincage2.png,box5,1,481,963.3333333,340
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,413,207,4,birdincage2.png,box4,1,523,963.3333333,341
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,415,208,5,birdincage2.png,box5,1,479,963.3333333,342
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,417,209,2,birdincage2.png,box2,1,668,963.3333333,343
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,419,210,7,birdincage2.png,box7,1,446,963.3333333,344
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,421,211,2,birdincage2.png,box2,1,708,963.3333333,345
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,423,212,4,birdincage2.png,box4,1,736,963.3333333,346
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,425,213,7,birdincage2.png,box7,1,587,963.3333333,347
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,427,214,9,birdincage2.png,box9,1,467,963.3333333,348
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,429,215,4,birdincage2.png,box4,1,396,963.3333333,349
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,431,216,8,birdincage2.png,box8,1,434,963.3333333,350
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,433,217,4,birdincage2.png,box4,1,484,963.3333333,351
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,435,218,6,birdincage2.png,box6,1,574,963.3333333,352
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,437,219,4,birdincage2.png,box4,1,584,963.3333333,353
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,439,220,1,birdincage2.png,box1,0,568,963.3333333,353
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,441,221,5,birdincage2.png,box5,1,624,963.3333333,354
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,443,222,4,birdincage2.png,box4,1,566,963.3333333,355
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,445,223,6,birdincage2.png,box6,1,498,963.3333333,356
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,447,224,4,birdincage2.png,box4,1,683,963.3333333,357
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,449,225,9,birdincage2.png,box9,1,612,963.3333333,358
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,451,226,7,birdincage2.png,box7,1,795,963.3333333,359
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,453,227,2,birdincage2.png,box2,1,639,963.3333333,360
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,455,228,7,birdincage2.png,box7,1,499,963.3333333,361
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,457,229,4,birdincage2.png,box4,1,613,963.3333333,362
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,459,230,1,birdincage2.png,box1,0,639,963.3333333,362
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,461,231,6,birdincage2.png,box6,1,428,963.3333333,363
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,463,232,10,birdincage2.png,box10,1,499,963.3333333,364
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,465,233,6,birdincage2.png,box6,1,387,963.3333333,365
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,467,234,1,birdincage2.png,box1,0,619,963.3333333,365
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,469,235,10,birdincage2.png,box10,1,606,963.3333333,366
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,471,236,9,birdincage2.png,box9,1,589,963.3333333,367
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,473,237,7,birdincage2.png,box7,1,495,963.3333333,368
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,475,238,4,birdincage2.png,box4,1,531,963.3333333,369
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,477,239,2,birdincage2.png,box2,1,581,963.3333333,370
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,479,240,6,birdincage2.png,box6,1,524,963.3333333,371
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,481,241,2,birdincage2.png,box2,1,542,963.3333333,372
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,483,242,5,birdincage2.png,box5,1,472,963.3333333,373
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,485,243,4,birdincage2.png,box4,1,511,963.3333333,374
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,487,244,8,birdincage2.png,box8,1,716,963.3333333,375
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,489,245,1,birdincage2.png,box1,0,493,963.3333333,375
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,491,246,5,birdincage2.png,box5,1,790,963.3333333,376
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,493,247,1,birdincage2.png,box1,0,745,963.3333333,376
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,495,248,9,birdincage2.png,box1,0,239,963.3333333,376
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,497,249,1,birdincage2.png,0,0,963,963.3333333,376
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,499,250,2,birdincage2.png,box1,0,30,963.3333333,376
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,501,251,4,birdincage2.png,box4,1,487,963.3333333,377
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,503,252,8,birdincage2.png,box8,1,512,963.3333333,378
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,505,253,6,birdincage2.png,box6,1,482,963.3333333,379
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,507,254,3,birdincage2.png,0,0,963,963.3333333,379
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,509,255,4,birdincage2.png,box4,1,439,963.3333333,380
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,511,256,9,birdincage2.png,box9,1,764,963.3333333,381
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,513,257,4,birdincage2.png,box4,1,465,963.3333333,382
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,515,258,1,birdincage2.png,box1,0,590,963.3333333,382
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,517,259,3,birdincage2.png,box3,1,761,963.3333333,383
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,519,260,6,birdincage2.png,box6,1,493,963.3333333,384
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,521,261,7,birdincage2.png,box7,1,521,963.3333333,385
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,523,262,8,birdincage2.png,box8,1,451,963.3333333,386
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,525,263,9,birdincage2.png,box9,1,366,963.3333333,387
