build,computer.platform,date,time,subject,group,session,blockcode,blocknum,trialcode,trialnum,counttrials,dotposition,stimulusitem1,response,correct,latency,trialdotlatency,score
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,527,264,1,birdincage2.png,box1,0,535,963.3333333,387
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,529,265,7,birdincage2.png,box7,1,704,963.3333333,388
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,531,266,6,birdincage2.png,box6,1,420,963.3333333,389
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,533,267,9,birdincage2.png,box9,1,567,963.3333333,390
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,535,268,5,birdincage2.png,box5,1,489,963.3333333,391
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,537,269,7,birdincage2.png,box7,1,495,963.3333333,392
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,539,270,3,birdincage2.png,box3,1,749,963.3333333,393
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,541,271,9,birdincage2.png,box9,1,666,963.3333333,394
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,543,272,10,birdincage2.png,box10,1,500,963.3333333,395
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,545,273,6,birdincage2.png,box6,1,450,963.3333333,396
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,547,274,3,birdincage2.png,box3,1,572,963.3333333,397
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,549,275,9,birdincage2.png,box9,1,569,963.3333333,398
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,551,276,4,birdincage2.png,box4,1,781,963.3333333,399
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,553,277,9,birdincage2.png,box9,1,506,963.3333333,400
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,555,278,6,birdincage2.png,box6,1,678,963.3333333,401
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,557,279,1,birdincage2.png,box1,0,804,963.3333333,401
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,559,280,8,birdincage2.png,box8,1,470,963.3333333,402
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,561,281,7,birdincage2.png,box7,1,854,963.3333333,403
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,563,282,9,birdincage2.png,box9,1,562,963.3333333,404
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,565,283,4,birdincage2.png,box4,1,612,963.3333333,405
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,567,284,10,birdincage2.png,box10,1,693,963.3333333,406
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,569,285,7,birdincage2.png,box7,1,521,963.3333333,407
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,571,286,8,birdincage2.png,0,0,963,963.3333333,407
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,573,287,5,birdincage2.png,box5,1,464,963.3333333,408
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,575,288,8,birdincage2.png,box8,1,455,963.3333333,409
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,577,289,10,birdincage2.png,box10,1,548,963.3333333,410
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,579,290,8,birdincage2.png,box8,1,719,963.3333333,411
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,581,291,6,birdincage2.png,box6,1,498,963.3333333,412
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,583,292,4,birdincage2.png,box4,1,668,963.3333333,413
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,585,293,10,birdincage2.png,box10,1,460,963.3333333,414
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,587,294,3,birdincage2.png,box3,1,663,963.3333333,415
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,589,295,6,birdincage2.png,box6,1,485,963.3333333,416
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,591,296,7,birdincage2.png,box7,1,465,963.3333333,417
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,593,297,8,birdincage2.png,box8,1,301,963.3333333,418
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,595,298,9,birdincage2.png,box9,1,365,963.3333333,419
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,597,299,10,birdincage2.png,box10,1,400,963.3333333,420
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,599,300,1,birdincage2.png,box1,0,406,963.3333333,420
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,601,301,3,birdincage2.png,box3,1,428,963.3333333,421
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,603,302,8,birdincage2.png,box8,1,483,963.3333333,422
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,605,303,3,birdincage2.png,box3,1,745,963.3333333,423
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,607,304,7,birdincage2.png,box7,1,418,963.3333333,424
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,609,305,3,birdincage2.png,box3,1,722,963.3333333,425
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,611,306,1,birdincage2.png,box1,0,588,963.3333333,425
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,613,307,4,birdincage2.png,box4,1,472,963.3333333,426
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,615,308,3,birdincage2.png,box3,1,536,963.3333333,427
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,617,309,1,birdincage2.png,box1,0,548,963.3333333,427
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,619,310,3,birdincage2.png,box3,1,695,963.3333333,428
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,621,311,10,birdincage2.png,box10,1,807,963.3333333,429
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,623,312,7,birdincage2.png,box7,1,719,963.3333333,430
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,625,313,4,birdincage2.png,box4,1,472,963.3333333,431
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,627,314,6,birdincage2.png,box6,1,495,963.3333333,432
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,629,315,3,birdincage2.png,box3,1,752,963.3333333,433
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,631,316,2,birdincage2.png,box2,1,677,963.3333333,434
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,633,317,4,birdincage2.png,box4,1,808,963.3333333,435
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,635,318,9,birdincage2.png,box9,1,624,963.3333333,436
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,637,319,5,birdincage2.png,box5,1,589,963.3333333,437
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,639,320,9,birdincage2.png,box9,1,487,963.3333333,438
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,641,321,6,birdincage2.png,box6,1,692,963.3333333,439
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,643,322,7,birdincage2.png,box7,1,740,963.3333333,440
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,645,323,2,birdincage2.png,box2,1,520,963.3333333,441
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,647,324,7,birdincage2.png,box7,1,616,963.3333333,442
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,649,325,10,birdincage2.png,box10,1,856,963.3333333,443
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,651,326,9,birdincage2.png,box9,1,612,963.3333333,444
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,653,327,8,birdincage2.png,box8,1,520,963.3333333,445
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,655,328,6,birdincage2.png,box6,1,607,963.3333333,446
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,657,329,5,birdincage2.png,box5,1,358,963.3333333,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2A,4,freebird2,659,330,1,birdincage2.png,0,0,70,963.3333333,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,1,1,5,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,3,2,6,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,5,3,9,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,7,4,2,birdincage2.png,box9,0,48,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,9,5,3,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,11,6,10,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,13,7,7,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,15,8,10,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,17,9,1,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,19,10,10,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,21,11,5,birdincage2.png,box10,0,97,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,23,12,6,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,25,13,8,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,27,14,9,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,29,15,1,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,31,16,7,birdincage2.png,0,0,482,481.6666667,447
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,33,17,10,birdincage2.png,box10,1,434,481.6666667,448
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,35,18,9,birdincage2.png,0,0,482,481.6666667,448
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,37,19,5,birdincage2.png,0,0,482,481.6666667,448
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,39,20,3,birdincage2.png,0,0,482,481.6666667,448
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,41,21,2,birdincage2.png,box3,0,49,481.6666667,448
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,43,22,9,birdincage2.png,0,0,482,481.6666667,448
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,45,23,10,birdincage2.png,box10,1,441,481.6666667,449
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,47,24,7,birdincage2.png,0,0,482,481.6666667,449
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,49,25,3,birdincage2.png,0,0,482,481.6666667,449
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,51,26,6,birdincage2.png,0,0,482,481.6666667,449
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,53,27,7,birdincage2.png,box7,1,472,481.6666667,450
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,55,28,9,birdincage2.png,box9,1,361,481.6666667,451
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,57,29,3,birdincage2.png,box3,1,421,481.6666667,452
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,59,30,7,birdincage2.png,box7,1,429,481.6666667,453
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,61,31,10,birdincage2.png,box10,1,422,481.6666667,454
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,63,32,5,birdincage2.png,0,0,482,481.6666667,454
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,65,33,1,birdincage2.png,0,0,482,481.6666667,454
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,67,34,8,birdincage2.png,box1,0,23,481.6666667,454
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,69,35,6,birdincage2.png,0,0,482,481.6666667,454
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,71,36,5,birdincage2.png,box6,0,57,481.6666667,454
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,73,37,8,birdincage2.png,0,0,482,481.6666667,454
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,75,38,3,birdincage2.png,box8,0,22,481.6666667,454
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,77,39,4,birdincage2.png,box4,1,452,481.6666667,455
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,79,40,3,birdincage2.png,0,0,482,481.6666667,455
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,81,41,10,birdincage2.png,0,0,482,481.6666667,455
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,83,42,2,birdincage2.png,0,0,482,481.6666667,455
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,85,43,1,birdincage2.png,0,0,482,481.6666667,455
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,87,44,7,birdincage2.png,box7,1,456,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,89,45,4,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,91,46,10,birdincage2.png,box4,0,246,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,93,47,3,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,95,48,1,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,97,49,3,birdincage2.png,box1,0,46,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,99,50,7,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,101,51,10,birdincage2.png,box7,0,38,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,103,52,7,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,105,53,9,birdincage2.png,box10,0,69,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,107,54,4,birdincage2.png,box7,0,258,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,109,55,1,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,111,56,6,birdincage2.png,box1,0,15,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,113,57,10,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,115,58,1,birdincage2.png,box10,0,26,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,117,59,9,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,119,60,5,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,121,61,8,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,123,62,2,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,125,63,7,birdincage2.png,box2,0,326,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,127,64,9,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,129,65,7,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,131,66,2,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,133,67,9,birdincage2.png,box2,0,63,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,135,68,6,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,137,69,5,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,139,70,1,birdincage2.png,box1,0,478,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,141,71,9,birdincage2.png,0,0,482,481.6666667,456
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,143,72,7,birdincage2.png,box7,1,432,481.6666667,457
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,145,73,6,birdincage2.png,box6,1,457,481.6666667,458
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,147,74,5,birdincage2.png,box5,1,440,481.6666667,459
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,149,75,1,birdincage2.png,0,0,482,481.6666667,459
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,151,76,10,birdincage2.png,box10,1,455,481.6666667,460
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,153,77,8,birdincage2.png,box8,1,397,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,155,78,7,birdincage2.png,0,0,482,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,157,79,8,birdincage2.png,box7,0,99,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,159,80,10,birdincage2.png,0,0,482,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,161,81,1,birdincage2.png,0,0,482,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,163,82,6,birdincage2.png,0,0,482,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,165,83,3,birdincage2.png,box6,0,236,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,167,84,6,birdincage2.png,0,0,482,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,169,85,2,birdincage2.png,0,0,482,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,171,86,8,birdincage2.png,0,0,482,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,173,87,3,birdincage2.png,box8,0,357,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,175,88,9,birdincage2.png,0,0,482,481.6666667,461
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,177,89,7,birdincage2.png,box7,1,462,481.6666667,462
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,179,90,9,birdincage2.png,box9,1,461,481.6666667,463
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,181,91,3,birdincage2.png,0,0,482,481.6666667,463
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,183,92,7,birdincage2.png,0,0,482,481.6666667,463
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,185,93,1,birdincage2.png,box7,0,183,481.6666667,463
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,187,94,10,birdincage2.png,box10,1,454,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,189,95,8,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,191,96,9,birdincage2.png,box8,0,292,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,193,97,7,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,195,98,8,birdincage2.png,box7,0,227,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,197,99,3,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,199,100,4,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,201,101,6,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,203,102,10,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,205,103,1,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,207,104,10,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,209,105,4,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,211,106,10,birdincage2.png,box4,0,80,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,213,107,7,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,215,108,3,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,217,109,4,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,219,110,2,birdincage2.png,box4,0,258,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,221,111,7,birdincage2.png,box2,0,214,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,223,112,6,birdincage2.png,box7,0,208,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,225,113,10,birdincage2.png,box6,0,189,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,227,114,1,birdincage2.png,0,0,482,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level2B,5,freebird2,229,115,3,birdincage2.png,0,0,351,481.6666667,464
6.6.1,win,2022-07-30,20:44:16,1,1,1,level3_instructions,6,,,115,3,,Ctrl+'Q',,,481.6666667,464
